boredapeyachtclub569,202202,248033,boredapeyachtclub,4,4
boredapeyachtclub5690,202134,97250,boredapeyachtclub,3,3
boredapeyachtclub5691,202219,182938,boredapeyachtclub,3,3
boredapeyachtclub5692,202129,13079,boredapeyachtclub,2,2
boredapeyachtclub5693,202119,1488,boredapeyachtclub,2,2
boredapeyachtclub5694,202201,274972,boredapeyachtclub,1,1
boredapeyachtclub5695,202205,308979,boredapeyachtclub,2,2
boredapeyachtclub5696,202121,1149,boredapeyachtclub,1,1
boredapeyachtclub5697,202131,25539,boredapeyachtclub,2,2
boredapeyachtclub5698,202131,25428,boredapeyachtclub,2,2
boredapeyachtclub570,202146,205262,boredapeyachtclub,5,5
boredapeyachtclub5700,202118,3073,boredapeyachtclub,1,1
boredapeyachtclub5701,202137,141664,boredapeyachtclub,6,6
boredapeyachtclub5702,202118,1397,boredapeyachtclub,1,1
boredapeyachtclub5703,202122,1139,boredapeyachtclub,1,1
boredapeyachtclub5704,202120,3550,boredapeyachtclub,2,2
boredapeyachtclub5705,202126,10771,boredapeyachtclub,2,2
boredapeyachtclub5706,202118,1716,boredapeyachtclub,1,1
boredapeyachtclub5707,202218,335195,boredapeyachtclub,3,3
boredapeyachtclub5708,202120,8319,boredapeyachtclub,1,1
boredapeyachtclub5709,202128,12197,boredapeyachtclub,1,1
boredapeyachtclub571,202122,2617,boredapeyachtclub,2,2
boredapeyachtclub5710,202201,379261,boredapeyachtclub,2,2
boredapeyachtclub5711,202119,2945,boredapeyachtclub,1,1
boredapeyachtclub5714,202125,8950,boredapeyachtclub,4,4
boredapeyachtclub5715,202224,149627,boredapeyachtclub,7,7
boredapeyachtclub5716,202118,738,boredapeyachtclub,1,1
boredapeyachtclub5717,202118,3431,boredapeyachtclub,1,1
boredapeyachtclub5718,202118,14009,boredapeyachtclub,1,1
boredapeyachtclub5719,202120,1216,boredapeyachtclub,2,2
boredapeyachtclub572,202208,207861,boredapeyachtclub,3,3
boredapeyachtclub5720,202129,11931,boredapeyachtclub,2,2
boredapeyachtclub5721,202149,349696,boredapeyachtclub,3,3
boredapeyachtclub5723,202125,6500,boredapeyachtclub,1,1
boredapeyachtclub5724,202132,57714,boredapeyachtclub,3,3
boredapeyachtclub5725,202122,5415,boredapeyachtclub,1,1
boredapeyachtclub5726,202127,6122,boredapeyachtclub,2,2
boredapeyachtclub5727,202119,1394,boredapeyachtclub,2,2
boredapeyachtclub5728,202122,2978,boredapeyachtclub,1,1
boredapeyachtclub5729,202135,129012,boredapeyachtclub,3,3
boredapeyachtclub573,202147,176710,boredapeyachtclub,4,4
boredapeyachtclub5730,202131,50926,boredapeyachtclub,2,2
boredapeyachtclub5731,202215,318051,boredapeyachtclub,1,1
boredapeyachtclub5732,202122,1719,boredapeyachtclub,1,1
boredapeyachtclub5733,202223,214924,boredapeyachtclub,5,5
boredapeyachtclub5734,202124,4602,boredapeyachtclub,2,2
boredapeyachtclub5735,202122,1818,boredapeyachtclub,1,1
boredapeyachtclub5736,202149,237034,boredapeyachtclub,3,3
boredapeyachtclub5737,202208,251779,boredapeyachtclub,2,2
boredapeyachtclub5738,202150,296777,boredapeyachtclub,2,2
boredapeyachtclub5739,202214,408778,boredapeyachtclub,2,2
boredapeyachtclub574,202121,1192,boredapeyachtclub,2,2
boredapeyachtclub5740,202122,1599,boredapeyachtclub,1,1
boredapeyachtclub5741,202146,232282,boredapeyachtclub,3,3
boredapeyachtclub5742,202118,14927,boredapeyachtclub,1,1
boredapeyachtclub5743,202201,344783,boredapeyachtclub,3,3
boredapeyachtclub5744,202118,737,boredapeyachtclub,1,1
boredapeyachtclub5746,202118,501,boredapeyachtclub,1,1
boredapeyachtclub5747,202213,342639,boredapeyachtclub,4,4
boredapeyachtclub5748,202129,20648,boredapeyachtclub,2,2
boredapeyachtclub5749,202127,9515,boredapeyachtclub,4,4
boredapeyachtclub575,202211,204279,boredapeyachtclub,3,3
boredapeyachtclub5750,202122,1903,boredapeyachtclub,3,3
boredapeyachtclub5751,202124,4610,boredapeyachtclub,2,2
boredapeyachtclub5752,202125,7774,boredapeyachtclub,2,2
boredapeyachtclub5753,202122,2055,boredapeyachtclub,2,2
boredapeyachtclub5754,202118,4422,boredapeyachtclub,1,1
boredapeyachtclub5755,202127,10455,boredapeyachtclub,2,2
boredapeyachtclub5756,202125,22436,boredapeyachtclub,1,1
boredapeyachtclub5757,202125,65829,boredapeyachtclub,1,1
boredapeyachtclub5758,202218,367385,boredapeyachtclub,1,1
boredapeyachtclub5759,202202,233161,boredapeyachtclub,4,4
boredapeyachtclub576,202125,5828,boredapeyachtclub,1,1
boredapeyachtclub5760,202144,235956,boredapeyachtclub,3,3
boredapeyachtclub5761,202125,6254,boredapeyachtclub,1,1
boredapeyachtclub5762,202124,14205,boredapeyachtclub,2,2
boredapeyachtclub5763,202122,2608,boredapeyachtclub,3,3
boredapeyachtclub5764,202118,590,boredapeyachtclub,1,1
boredapeyachtclub5765,202118,590,boredapeyachtclub,1,1
boredapeyachtclub5766,202125,6583,boredapeyachtclub,3,3
boredapeyachtclub5767,202118,1063,boredapeyachtclub,1,1
boredapeyachtclub5768,202126,6497,boredapeyachtclub,3,3
boredapeyachtclub5769,202130,13895,boredapeyachtclub,4,4
boredapeyachtclub577,202123,3979,boredapeyachtclub,2,2
boredapeyachtclub5770,202135,154560,boredapeyachtclub,3,3
boredapeyachtclub5772,202132,48822,boredapeyachtclub,1,1
boredapeyachtclub5773,202218,278063,boredapeyachtclub,4,4
boredapeyachtclub5775,202135,126624,boredapeyachtclub,2,2
boredapeyachtclub5777,202134,86390,boredapeyachtclub,2,2
boredapeyachtclub5778,202213,366772,boredapeyachtclub,5,5
boredapeyachtclub5779,202122,2505,boredapeyachtclub,1,1
boredapeyachtclub5780,202143,145914,boredapeyachtclub,2,2
boredapeyachtclub5781,202119,2265,boredapeyachtclub,1,1
boredapeyachtclub5782,202122,2686,boredapeyachtclub,2,2
boredapeyachtclub5783,202218,349875,boredapeyachtclub,3,3
boredapeyachtclub5784,202202,288000,boredapeyachtclub,2,2
boredapeyachtclub5785,202210,193991,boredapeyachtclub,2,2
boredapeyachtclub5786,202131,63294,boredapeyachtclub,2,2
boredapeyachtclub5787,202118,2588,boredapeyachtclub,1,1
boredapeyachtclub5788,202123,3253,boredapeyachtclub,1,1
boredapeyachtclub5789,202215,351337,boredapeyachtclub,5,5
boredapeyachtclub5790,202204,249077,boredapeyachtclub,2,2
boredapeyachtclub5791,202146,205216,boredapeyachtclub,5,5
boredapeyachtclub5792,202204,215895,boredapeyachtclub,7,7
boredapeyachtclub5793,202118,1397,boredapeyachtclub,1,1
boredapeyachtclub5794,202123,6777,boredapeyachtclub,2,2
boredapeyachtclub5795,202129,13366,boredapeyachtclub,3,3
boredapeyachtclub5796,202151,294302,boredapeyachtclub,3,3
boredapeyachtclub5797,202201,413802,boredapeyachtclub,2,2
boredapeyachtclub5798,202118,3542,boredapeyachtclub,1,1
boredapeyachtclub5799,202119,1394,boredapeyachtclub,1,1
boredapeyachtclub58,202203,278212,boredapeyachtclub,2,2
boredapeyachtclub580,202118,1397,boredapeyachtclub,1,1
boredapeyachtclub5801,202136,168921,boredapeyachtclub,6,6
boredapeyachtclub5802,202118,4428,boredapeyachtclub,1,1
boredapeyachtclub5803,202145,147269,boredapeyachtclub,3,3
boredapeyachtclub5804,202118,1221,boredapeyachtclub,1,1
boredapeyachtclub5805,202146,189414,boredapeyachtclub,4,4
boredapeyachtclub5806,202131,14166,boredapeyachtclub,4,4
boredapeyachtclub5807,202118,708,boredapeyachtclub,1,1
boredapeyachtclub5808,202118,1181,boredapeyachtclub,1,1
boredapeyachtclub581,202129,14191,boredapeyachtclub,4,4
boredapeyachtclub5811,202125,5584,boredapeyachtclub,2,2
boredapeyachtclub5813,202118,1490,boredapeyachtclub,1,1
boredapeyachtclub5814,202118,974,boredapeyachtclub,1,1
boredapeyachtclub5815,202205,449577,boredapeyachtclub,6,6
boredapeyachtclub5816,202135,146105,boredapeyachtclub,3,3
boredapeyachtclub5817,202118,954,boredapeyachtclub,1,1
boredapeyachtclub5819,202134,267253,boredapeyachtclub,2,2
boredapeyachtclub582,202134,231560,boredapeyachtclub,2,2
boredapeyachtclub5820,202118,560,boredapeyachtclub,1,1
boredapeyachtclub5821,202118,1467,boredapeyachtclub,1,1
boredapeyachtclub5822,202118,4997,boredapeyachtclub,1,1
boredapeyachtclub5823,202134,78914,boredapeyachtclub,3,3
boredapeyachtclub5824,202150,244503,boredapeyachtclub,2,2
boredapeyachtclub5825,202124,3554,boredapeyachtclub,2,2
boredapeyachtclub5826,202128,8990,boredapeyachtclub,2,2
boredapeyachtclub5827,202118,886,boredapeyachtclub,1,1
boredapeyachtclub5828,202131,33861,boredapeyachtclub,3,3
boredapeyachtclub5829,202125,8254,boredapeyachtclub,2,2
boredapeyachtclub583,202144,158734,boredapeyachtclub,5,5
boredapeyachtclub5830,202207,334510,boredapeyachtclub,2,2
boredapeyachtclub5831,202129,10136,boredapeyachtclub,2,2
boredapeyachtclub5832,202147,242865,boredapeyachtclub,2,2
boredapeyachtclub5833,202135,153167,boredapeyachtclub,3,3
boredapeyachtclub5834,202134,80665,boredapeyachtclub,3,3
boredapeyachtclub5835,202118,737,boredapeyachtclub,1,1
boredapeyachtclub5836,202125,8645,boredapeyachtclub,2,2
boredapeyachtclub5837,202201,237398,boredapeyachtclub,4,4
boredapeyachtclub5838,202118,738,boredapeyachtclub,1,1
boredapeyachtclub5839,202135,193708,boredapeyachtclub,2,2
boredapeyachtclub584,202122,1193,boredapeyachtclub,2,2
boredapeyachtclub5840,202120,26896,boredapeyachtclub,1,1
boredapeyachtclub5841,202120,1182,boredapeyachtclub,2,2
boredapeyachtclub5842,202213,370106,boredapeyachtclub,4,4
boredapeyachtclub5843,202118,738,boredapeyachtclub,1,1
boredapeyachtclub5844,202135,224991,boredapeyachtclub,2,2
boredapeyachtclub5845,202122,2984,boredapeyachtclub,2,2
boredapeyachtclub5846,202151,226097,boredapeyachtclub,2,2
boredapeyachtclub5847,202118,15022,boredapeyachtclub,1,1
boredapeyachtclub5848,202118,737,boredapeyachtclub,1,1
boredapeyachtclub5849,202218,367539,boredapeyachtclub,5,5
boredapeyachtclub585,202127,6236,boredapeyachtclub,2,2
boredapeyachtclub5850,202201,261650,boredapeyachtclub,2,2
boredapeyachtclub5851,202210,187250,boredapeyachtclub,6,6
boredapeyachtclub5852,202118,3431,boredapeyachtclub,1,1
boredapeyachtclub5853,202118,737,boredapeyachtclub,1,1
boredapeyachtclub5854,202219,253865,boredapeyachtclub,3,3
boredapeyachtclub5855,202207,312296,boredapeyachtclub,4,4
boredapeyachtclub5856,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub5857,202118,3431,boredapeyachtclub,1,1
boredapeyachtclub5858,202134,76148,boredapeyachtclub,5,5
boredapeyachtclub5859,202122,2437,boredapeyachtclub,2,2
boredapeyachtclub586,202134,119941,boredapeyachtclub,4,4
boredapeyachtclub5860,202122,2652,boredapeyachtclub,2,2
boredapeyachtclub5861,202122,5927,boredapeyachtclub,2,2
boredapeyachtclub5862,202135,175998,boredapeyachtclub,3,3
boredapeyachtclub5863,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub5864,202118,1476,boredapeyachtclub,1,1
boredapeyachtclub5865,202118,2579,boredapeyachtclub,1,1
boredapeyachtclub5866,202146,204806,boredapeyachtclub,3,3
boredapeyachtclub5867,202123,5186,boredapeyachtclub,3,3
boredapeyachtclub5868,202122,1301,boredapeyachtclub,2,2
boredapeyachtclub5869,202146,193115,boredapeyachtclub,4,4
boredapeyachtclub587,202132,72330,boredapeyachtclub,2,2
boredapeyachtclub5870,202125,22749,boredapeyachtclub,3,3
boredapeyachtclub5871,202133,44067,boredapeyachtclub,5,5
boredapeyachtclub5872,202122,6659,boredapeyachtclub,2,2
boredapeyachtclub5874,202121,1597,boredapeyachtclub,1,1
boredapeyachtclub5875,202137,83017,boredapeyachtclub,2,2
boredapeyachtclub5877,202147,257956,boredapeyachtclub,4,4
boredapeyachtclub5878,202142,137866,boredapeyachtclub,2,2
boredapeyachtclub5879,202123,4438,boredapeyachtclub,2,2
boredapeyachtclub588,202118,738,boredapeyachtclub,1,1
boredapeyachtclub5880,202122,2301,boredapeyachtclub,1,1
boredapeyachtclub5881,202118,5147,boredapeyachtclub,1,1
boredapeyachtclub5882,202217,450968,boredapeyachtclub,2,2
boredapeyachtclub5883,202119,2172,boredapeyachtclub,2,2
boredapeyachtclub5884,202220,203349,boredapeyachtclub,3,3
boredapeyachtclub5885,202129,15117,boredapeyachtclub,3,3
boredapeyachtclub5886,202146,267877,boredapeyachtclub,2,2
boredapeyachtclub5887,202123,3890,boredapeyachtclub,2,2
boredapeyachtclub5888,202215,351337,boredapeyachtclub,4,4
boredapeyachtclub5889,202128,9871,boredapeyachtclub,3,3
boredapeyachtclub589,202124,4745,boredapeyachtclub,2,2
boredapeyachtclub5890,202124,6832,boredapeyachtclub,3,3
boredapeyachtclub5891,202121,1533,boredapeyachtclub,1,1
boredapeyachtclub5892,202123,10372,boredapeyachtclub,2,2
boredapeyachtclub5893,202118,2329,boredapeyachtclub,1,1
boredapeyachtclub5894,202122,2634,boredapeyachtclub,1,1
boredapeyachtclub5895,202121,5605,boredapeyachtclub,1,1
boredapeyachtclub5896,202122,1384,boredapeyachtclub,1,1
boredapeyachtclub5897,202122,2100,boredapeyachtclub,1,1
boredapeyachtclub5898,202128,4953,boredapeyachtclub,2,2
boredapeyachtclub5899,202130,14552,boredapeyachtclub,5,5
boredapeyachtclub59,202128,11294,boredapeyachtclub,2,2
boredapeyachtclub590,202139,224132,boredapeyachtclub,2,2
boredapeyachtclub5900,202130,33430,boredapeyachtclub,1,1
boredapeyachtclub5901,202212,475275,boredapeyachtclub,2,2
boredapeyachtclub5902,202123,4569,boredapeyachtclub,2,2
boredapeyachtclub5903,202118,5387,boredapeyachtclub,1,1
boredapeyachtclub5904,202126,31257,boredapeyachtclub,1,1
boredapeyachtclub5905,202201,297448,boredapeyachtclub,2,2
boredapeyachtclub5906,202118,1163,boredapeyachtclub,1,1
boredapeyachtclub5907,202129,18952,boredapeyachtclub,1,1
boredapeyachtclub5908,202130,17005,boredapeyachtclub,2,2
boredapeyachtclub5909,202134,93571,boredapeyachtclub,4,4
boredapeyachtclub591,202118,5306,boredapeyachtclub,1,1
boredapeyachtclub5910,202119,1467,boredapeyachtclub,1,1
boredapeyachtclub5912,202149,217616,boredapeyachtclub,2,2
boredapeyachtclub5913,202131,34072,boredapeyachtclub,2,2
boredapeyachtclub5914,202128,8489,boredapeyachtclub,1,1
boredapeyachtclub5916,202128,7472,boredapeyachtclub,3,3
boredapeyachtclub5917,202130,13604,boredapeyachtclub,3,3
boredapeyachtclub5919,202222,212831,boredapeyachtclub,2,2
boredapeyachtclub592,202123,3287,boredapeyachtclub,2,2
boredapeyachtclub5920,202216,365136,boredapeyachtclub,9,9
boredapeyachtclub5921,202124,2840,boredapeyachtclub,3,3
boredapeyachtclub5923,202150,199868,boredapeyachtclub,3,3
boredapeyachtclub5924,202207,292845,boredapeyachtclub,3,3
boredapeyachtclub5925,202122,2843,boredapeyachtclub,2,2
boredapeyachtclub5927,202124,11121,boredapeyachtclub,1,1
boredapeyachtclub5928,202119,2172,boredapeyachtclub,1,1
boredapeyachtclub593,202123,5186,boredapeyachtclub,1,1
boredapeyachtclub5930,202149,231060,boredapeyachtclub,3,3
boredapeyachtclub5931,202148,213792,boredapeyachtclub,3,3
boredapeyachtclub5933,202152,238154,boredapeyachtclub,5,5
boredapeyachtclub5934,202201,291447,boredapeyachtclub,5,5
boredapeyachtclub5935,202124,6105,boredapeyachtclub,3,3
boredapeyachtclub5936,202205,262117,boredapeyachtclub,4,4
boredapeyachtclub5937,202125,10538,boredapeyachtclub,1,1
boredapeyachtclub5938,202140,196301,boredapeyachtclub,5,5
boredapeyachtclub594,202124,9763,boredapeyachtclub,2,2
boredapeyachtclub5941,202139,122657,boredapeyachtclub,4,4
boredapeyachtclub5942,202146,232282,boredapeyachtclub,2,2
boredapeyachtclub5943,202124,4074,boredapeyachtclub,3,3
boredapeyachtclub5944,202128,16304,boredapeyachtclub,1,1
boredapeyachtclub5945,202205,294922,boredapeyachtclub,1,1
boredapeyachtclub5946,202118,472,boredapeyachtclub,1,1
boredapeyachtclub5947,202145,221549,boredapeyachtclub,4,4
boredapeyachtclub5948,202136,154141,boredapeyachtclub,1,1
boredapeyachtclub5949,202143,204104,boredapeyachtclub,1,1
boredapeyachtclub595,202122,2707,boredapeyachtclub,1,1
boredapeyachtclub5950,202135,171759,boredapeyachtclub,1,1
boredapeyachtclub5952,202123,5018,boredapeyachtclub,2,2
boredapeyachtclub5953,202125,96475,boredapeyachtclub,2,2
boredapeyachtclub5954,202131,22533,boredapeyachtclub,2,2
boredapeyachtclub5955,202128,8132,boredapeyachtclub,1,1
boredapeyachtclub5956,202209,324393,boredapeyachtclub,3,3
boredapeyachtclub5957,202147,143901,boredapeyachtclub,3,3
boredapeyachtclub5958,202201,340710,boredapeyachtclub,2,2
boredapeyachtclub5959,202219,382103,boredapeyachtclub,1,1
boredapeyachtclub5961,202132,49966,boredapeyachtclub,5,5
boredapeyachtclub5962,202130,14865,boredapeyachtclub,2,2
boredapeyachtclub5963,202204,249609,boredapeyachtclub,2,2
boredapeyachtclub5964,202212,270297,boredapeyachtclub,2,2
boredapeyachtclub5965,202224,105451,boredapeyachtclub,1,1
boredapeyachtclub5966,202145,272790,boredapeyachtclub,2,2
boredapeyachtclub5967,202134,55871,boredapeyachtclub,1,1
boredapeyachtclub5968,202129,94598,boredapeyachtclub,2,2
boredapeyachtclub5969,202118,884,boredapeyachtclub,1,1
boredapeyachtclub597,202122,2031,boredapeyachtclub,1,1
boredapeyachtclub5970,202150,225155,boredapeyachtclub,4,4
boredapeyachtclub5971,202124,6465,boredapeyachtclub,3,3
boredapeyachtclub5972,202204,319755,boredapeyachtclub,4,4
boredapeyachtclub5973,202118,766,boredapeyachtclub,1,1
boredapeyachtclub5974,202118,736,boredapeyachtclub,1,1
boredapeyachtclub5975,202118,1185,boredapeyachtclub,1,1
boredapeyachtclub5976,202118,649,boredapeyachtclub,1,1
boredapeyachtclub5977,202148,201749,boredapeyachtclub,1,1
boredapeyachtclub5978,202207,319783,boredapeyachtclub,1,1
boredapeyachtclub5979,202128,35102,boredapeyachtclub,3,3
boredapeyachtclub598,202124,4147,boredapeyachtclub,1,1
boredapeyachtclub5980,202128,19182,boredapeyachtclub,3,3
boredapeyachtclub5981,202131,41158,boredapeyachtclub,2,2
boredapeyachtclub5985,202122,1922,boredapeyachtclub,2,2
boredapeyachtclub5986,202123,2664,boredapeyachtclub,3,3
boredapeyachtclub5987,202201,301339,boredapeyachtclub,3,3
boredapeyachtclub5988,202224,91893,boredapeyachtclub,7,7
boredapeyachtclub5989,202121,919,boredapeyachtclub,1,1
boredapeyachtclub599,202145,224191,boredapeyachtclub,4,4
boredapeyachtclub5990,202118,6177,boredapeyachtclub,1,1
boredapeyachtclub5991,202124,6159,boredapeyachtclub,2,2
boredapeyachtclub5992,202122,4689,boredapeyachtclub,1,1
boredapeyachtclub5993,202121,1060,boredapeyachtclub,1,1
boredapeyachtclub5994,202209,265413,boredapeyachtclub,4,4
boredapeyachtclub5995,202146,231558,boredapeyachtclub,2,2
boredapeyachtclub5996,202141,165713,boredapeyachtclub,2,2
boredapeyachtclub5997,202122,2022,boredapeyachtclub,2,2
boredapeyachtclub5998,202152,242670,boredapeyachtclub,2,2
boredapeyachtclub5999,202122,1193,boredapeyachtclub,1,1
boredapeyachtclub6,202151,250819,boredapeyachtclub,2,2
boredapeyachtclub6000,202122,3951,boredapeyachtclub,1,1
boredapeyachtclub6001,202133,54243,boredapeyachtclub,3,3
boredapeyachtclub6002,202218,485151,boredapeyachtclub,4,4
boredapeyachtclub6003,202201,291150,boredapeyachtclub,5,5
boredapeyachtclub6004,202127,8247,boredapeyachtclub,3,3
boredapeyachtclub6005,202127,15469,boredapeyachtclub,2,2
boredapeyachtclub6006,202122,2603,boredapeyachtclub,2,2
boredapeyachtclub6007,202118,590,boredapeyachtclub,1,1
boredapeyachtclub6008,202118,1803,boredapeyachtclub,1,1
boredapeyachtclub6009,202129,12201,boredapeyachtclub,3,3
boredapeyachtclub601,202136,143818,boredapeyachtclub,4,4
boredapeyachtclub6010,202123,4600,boredapeyachtclub,3,3
boredapeyachtclub6012,202205,376480,boredapeyachtclub,1,1
boredapeyachtclub6013,202118,192,boredapeyachtclub,1,1
boredapeyachtclub6015,202125,9939,boredapeyachtclub,2,2
boredapeyachtclub6016,202211,531967,boredapeyachtclub,1,1
boredapeyachtclub6017,202137,142770,boredapeyachtclub,1,1
boredapeyachtclub6018,202211,305239,boredapeyachtclub,6,6
boredapeyachtclub6019,202211,255314,boredapeyachtclub,2,2
boredapeyachtclub602,202125,14711,boredapeyachtclub,2,2
boredapeyachtclub6020,202125,11193,boredapeyachtclub,1,1
boredapeyachtclub6021,202119,1382,boredapeyachtclub,2,2
boredapeyachtclub6023,202146,338481,boredapeyachtclub,2,2
boredapeyachtclub6024,202123,13120,boredapeyachtclub,1,1
boredapeyachtclub6026,202126,6482,boredapeyachtclub,1,1
boredapeyachtclub6027,202125,11193,boredapeyachtclub,1,1
boredapeyachtclub6028,202128,34519,boredapeyachtclub,1,1
boredapeyachtclub6029,202128,11490,boredapeyachtclub,1,1
